id,price,lat,long
2914700310,398000,47.6988,-122.358
4059400585,218000,47.5013,-122.244
6415100410,440000,47.7303,-122.329
3276180140,365000,47.5087,-122.193
42000245,171000,47.4683,-122.281
191100275,1.35E+06,47.5641,-122.221
7418700050,299000,47.7758,-122.301
5095400630,360000,47.4719,-122.074
2253200010,390000,47.5112,-122.186
7974200820,865000,47.6784,-122.285
2402100055,670000,47.6895,-122.331
326049103,470000,47.7699,-122.292
3426049132,460000,47.6986,-122.286
7202340530,498000,47.6779,-122.034
7856640180,770000,47.5708,-122.153
3295730050,569000,47.6952,-122.188
6139100076,330000,47.7607,-122.329
3226059083,800000,47.7018,-122.189
3892500070,1.48E+06,47.659,-122.174
4177100005,635000,47.7118,-122.29
705730180,339995,47.3775,-122.022
3459600180,827000,47.562,-122.146
5630500005,262500,47.7354,-122.219
3832050580,300000,47.3358,-122.055
1762600260,1.05E+06,47.6476,-122.184
1652500060,1.65E+06,47.634,-122.221
3885805035,687500,47.6823,-122.203
2254501342,518000,47.6124,-122.314
6065300330,2.11E+06,47.5683,-122.188
2787700210,360000,47.5071,-122.16
3886902615,720000,47.683,-122.187
1049010300,435000,47.7359,-122.18
1563103040,490000,47.5666,-122.403
3123049230,638500,47.4355,-122.338
1870400605,600000,47.6725,-122.293
8018600640,275000,47.489,-122.316
1219000043,315000,47.4631,-122.341
9407102245,310000,47.446,-121.776
9552701000,818000,47.548,-122.154
5680000455,577288,47.5688,-122.317
9828702771,359950,47.6187,-122.301
1001200035,272450,47.4323,-122.292
4039701280,954500,47.6141,-122.111
2581900235,1.08E+06,47.5387,-122.215
1972201550,565000,47.6522,-122.348
2619920170,772500,47.6874,-122.161
4232902615,819000,47.6345,-122.366
2249500367,736000,47.6294,-122.344
4140090370,446500,47.7675,-122.261
6379500216,450000,47.5826,-122.387
5437820310,218000,47.1951,-122.001
1623300325,999000,47.6799,-122.363
3629970620,476100,47.5529,-121.996
8651410950,216500,47.3688,-122.08
6072760390,547500,47.5618,-122.176
6675500133,325000,47.7282,-122.225
8861000235,825000,47.6381,-122.205
6843000080,287000,47.4646,-122.184
1442800060,205000,47.3739,-122.056
7526400100,805000,47.5672,-122.111
6844700810,438924,47.6943,-122.29
4027701326,470000,47.7668,-122.27
7932000041,602500,47.4291,-122.177
9828201885,812000,47.6156,-122.295
4345000510,180500,47.3643,-122.185
8651430560,180000,47.369,-122.077
2426049079,330000,47.7281,-122.235
241900020,378800,47.4036,-122.205
263000329,349950,47.6982,-122.349
8857320030,515000,47.6112,-122.115
952003480,445000,47.566,-122.38
9510400100,345000,47.4444,-122.182
6979910120,635000,47.6343,-121.969
7227502155,208000,47.4915,-122.184
3814800280,395000,47.3249,-122.187
3888100030,410000,47.6876,-122.168
686450080,800000,47.6381,-122.116
2425059173,750000,47.6363,-122.117
1432400335,288000,47.452,-122.177
8682310220,765000,47.7115,-122.014
8159610060,233000,47.3415,-122.272
6821101895,680000,47.651,-122.399
8024202170,510000,47.6979,-122.31
7635800313,300000,47.4698,-122.36
6204420180,425000,47.7373,-122.198
1024039049,1.02E+06,47.5799,-122.4
3682000060,349950,47.3427,-122.278
3904100220,276000,47.5317,-122.276
381000240,650500,47.6789,-122.281
2781270530,193000,47.3494,-122.022
6781200013,245000,47.7111,-122.331
1332200100,393000,47.4043,-122.213
7857004225,355000,47.543,-122.299
4167300350,258000,47.327,-122.361
4045100190,2.20E+06,47.5612,-122.229
625069064,625000,47.6854,-122.079
104550660,275000,47.3065,-122.358
3362401295,630000,47.6809,-122.348
1139000215,416000,47.7083,-122.357
7550801170,429000,47.6727,-122.397
7312400325,275000,47.551,-122.376
255520150,539000,47.7382,-121.975
3832061060,311000,47.3343,-122.058
7701990300,862500,47.7073,-122.07
973600020,482975,47.7462,-122.29
4051110240,225000,47.3746,-122.149
9533100285,2.07E+06,47.6289,-122.205
5700004525,970000,47.579,-122.284
2391600335,804000,47.5634,-122.394
1254201106,524500,47.6796,-122.393
3904100089,300000,47.5336,-122.278
8682281080,738500,47.7067,-122.013
6154900095,565000,47.7042,-122.37
2547200190,860000,47.6709,-122.166
8635750330,664000,47.6027,-122.024
8588000315,225000,47.3172,-122.322
2525000760,435000,47.483,-122.164
1233100351,305000,47.6755,-122.177
3876600120,265000,47.3375,-122.291
8944360080,513000,47.5764,-121.996
7694600143,350000,47.5076,-122.366
5693501028,610000,47.6607,-122.352
3975400045,920000,47.6557,-122.344
2470200020,1.88E+06,47.6245,-122.236
7899800860,259950,47.5213,-122.357
224069145,650000,47.5936,-122.012
5408100035,568000,47.7016,-122.295
7697000020,295000,47.3588,-122.044
2767602945,500000,47.6726,-122.386
3747600050,319450,47.3065,-122.219
3768000280,350000,47.732,-122.231
9828201920,360000,47.6163,-122.294
2460700260,300000,47.4614,-122.168
3383900048,550000,47.6355,-122.324
304000530,185000,47.2874,-122.192
7697870310,266000,47.3667,-122.182
6413600192,325000,47.7178,-122.318
1923300135,365000,47.6867,-122.352
425069147,610000,47.687,-122.047
9126100608,545000,47.6053,-122.306
8663310050,510000,47.725,-122.172
7234601445,685000,47.6133,-122.308
2922700865,771000,47.6876,-122.368
3845101150,399895,47.2586,-122.194
4364200125,530000,47.5304,-122.374
4077800582,522000,47.7106,-122.288
1024049024,1.74E+06,47.5832,-122.29
7941130140,319000,47.7151,-122.203
5631501202,585000,47.7477,-122.236
323049148,319000,47.5162,-122.274
6788201015,690000,47.6408,-122.3
2771604226,509500,47.6375,-122.387
7889602020,240000,47.4915,-122.338
4025300195,685000,47.7494,-122.304
3705000120,284000,47.4199,-122.157
2114300290,411500,47.536,-122.358
1377300135,570000,47.6446,-122.403
1370804430,543115,47.6382,-122.399
5104510370,297000,47.3561,-122.015
9268850860,715000,47.5394,-122.028
1762600070,917500,47.6477,-122.182
1133000694,325000,47.7254,-122.31
923049400,185000,47.4969,-122.3
567000660,425000,47.5949,-122.296
8924100111,699000,47.6768,-122.269
7205850030,566000,47.6889,-122.128
170000215,752500,47.6612,-122.363
4330600301,218450,47.4749,-122.339
2320069206,219000,47.2092,-121.997
1787600224,390000,47.7255,-122.327
323089159,332000,47.5021,-121.77
7130300690,308000,47.5128,-122.251
3052700225,727160,47.6781,-122.376
3319500922,345000,47.5998,-122.306
1453602284,296000,47.7224,-122.291
4343800100,315000,47.7201,-122.35
2163900081,1.08E+06,47.6271,-122.324
6071800100,815000,47.546,-122.175
9459200120,400000,47.5543,-122.29
3205200240,420000,47.5382,-122.173
1099900030,325000,47.4683,-122.263
6751300255,470000,47.5865,-122.135
8952900260,375000,47.5491,-122.268
7569500010,616950,47.5893,-122.165
3524049083,445000,47.5299,-122.266
2391600330,505000,47.5635,-122.394
2579500006,760000,47.5419,-122.214
2349300090,340000,47.5517,-122.381
6638900461,700000,47.6922,-122.371
2215800050,785000,47.6969,-122.046
822069112,1.35E+06,47.4097,-122.063
3172600095,371500,47.52,-122.365
3339400515,667000,47.3164,-122.199
6381500720,395000,47.7309,-122.305
7853240310,655000,47.5428,-121.861
1223089081,425000,47.4851,-121.716
1939000010,720000,47.6685,-122.044
6379500227,579000,47.5827,-122.387
8929000250,395000,47.5513,-121.998
9264950410,369000,47.3059,-122.349
3626500045,760000,47.571,-122.227
1441300130,319000,47.3714,-122.054
7519001068,460000,47.6865,-122.363
3905090130,658100,47.5714,-121.991
1786640070,361000,47.39,-122.153
1284000010,330000,47.2194,-122.059
7852050220,345000,47.5299,-121.878
6885900415,290000,47.7427,-122.34
1721800470,230000,47.5073,-122.337
7749500250,265000,47.2961,-122.188
7852090750,576000,47.5356,-121.875
2171400197,350000,47.4938,-122.255
9512500680,425000,47.6721,-122.152
4139660040,760000,47.5501,-122.128
2111011060,507000,47.3324,-122.168
8663370060,349000,47.7192,-122.176
1193000480,784000,47.6467,-122.394
3303870050,545000,47.3329,-122.2
7283900045,549950,47.7655,-122.35
1085610030,725500,47.6628,-122.056
1877500005,827235,47.6475,-122.409
3422059208,390000,47.346,-122.157
6868200029,467500,47.7129,-122.304
5100402310,425000,47.6938,-122.312
7202350060,475000,47.6802,-122.031
3824100291,452250,47.77,-122.259
4040400200,527500,47.6117,-122.134
1138010170,350000,47.7151,-122.211
2781250900,218000,47.3502,-122.022
3275300050,272000,47.2579,-122.312
8648210050,280000,47.3624,-122.079
9211010900,580000,47.4988,-122.148
3188100400,530000,47.69,-122.304
3356407665,180000,47.28,-122.257
6743700090,490000,47.6954,-122.174
2902201301,664950,47.6395,-122.329
3902300210,607000,47.6915,-122.183
1352300120,262000,47.4857,-122.2
6619910140,630000,47.7128,-122.223
3834000004,350000,47.7298,-122.286
1962200475,875000,47.6476,-122.32
923059206,374000,47.492,-122.166
2123049502,215000,47.4727,-122.297
2771101963,386000,47.6526,-122.384
3629700080,635000,47.5446,-122.017
7852150720,405000,47.5307,-121.875
3709600180,346000,47.4324,-122.185
2887700091,625000,47.6887,-122.312
1822350180,375000,47.7098,-122.217
1498303895,630000,47.5841,-122.294
6666830430,775950,47.705,-122.114
6073200075,625000,47.5724,-122.179
3022079094,675000,47.3637,-121.955
6669020490,320000,47.3742,-122.284
1282300105,317000,47.5746,-122.293
2770601775,399950,47.6518,-122.384
8682282210,541500,47.7082,-122.019
6819100310,950000,47.6453,-122.358
8161020060,443500,47.6458,-121.904
8016300030,555000,47.5968,-122.127
7129304105,285000,47.5183,-122.265
5101407790,375000,47.7047,-122.307
6933600456,970000,47.6487,-122.388
8861500015,675000,47.6801,-122.115
8645530060,339000,47.4654,-122.174
4331400190,259950,47.4756,-122.35
8682281710,754800,47.7072,-122.017
122029066,490000,47.4189,-122.499
943100260,213000,47.5687,-121.899
1251200155,1.00E+06,47.593,-122.289
4060000240,205425,47.5009,-122.248
1125059071,910000,47.6677,-122.136
5210200081,523000,47.6976,-122.283
8731901940,218000,47.3109,-122.376
2817100910,385000,47.3731,-122.43
3304030220,480000,47.3444,-122.269
7207900050,424950,47.5047,-122.17
7853361230,480000,47.515,-121.873
7504001430,539000,47.6276,-122.053
7503000020,415000,47.7379,-122.224
2726049164,547000,47.7078,-122.288
6431000196,519000,47.689,-122.347
3888100117,510000,47.6811,-122.169
8835210130,300000,47.7248,-122.162
3876310300,525000,47.7283,-122.17
4435000490,249000,47.4538,-122.288
2742100009,385000,47.5549,-122.292
5589900610,559950,47.7504,-122.307
6431000206,835000,47.6893,-122.348
7857001225,320000,47.5497,-122.295
3992700475,450000,47.713,-122.284
7215730930,500000,47.5968,-122.015
5490210200,456000,47.6955,-122.116
3348401740,188000,47.5024,-122.271
2212200100,344900,47.3942,-122.189
6303400395,325000,47.5077,-122.357
1775801020,410000,47.7422,-122.097
2421059009,413000,47.291,-122.118
2494000070,480000,47.7383,-121.969
3971700670,420000,47.7723,-122.317
9828701871,570000,47.6196,-122.298
3344500085,383000,47.5067,-122.197
8044700010,630000,47.6632,-122.153
871000065,419000,47.6534,-122.404
3438501327,352500,47.5488,-122.364
3814900660,471835,47.3273,-122.163
7214820030,475000,47.7571,-122.145
2946000590,276000,47.4213,-122.322
9348700610,800000,47.7063,-122.106
6018500015,199990,47.2003,-121.996
7922900460,660000,47.586,-122.117
2026059119,453000,47.7206,-122.197
5700001895,895000,47.58,-122.29
1402950550,332000,47.3337,-122.191
2420069604,255000,47.2137,-121.989
8078430360,505000,47.6358,-122.026
387000190,535000,47.5011,-122.375
1769600204,350000,47.5038,-122.379
9194101388,540000,47.7096,-122.219
4319200450,436000,47.5372,-122.382
3754700420,375000,47.7253,-122.197
7708210050,525000,47.4893,-122.147
2738640310,680000,47.774,-122.162
6802200230,220000,47.1956,-121.986
4030100005,1.80E+06,47.7519,-122.276
6190000035,925000,47.727,-122.362
1088650310,530000,47.7727,-122.229
7454000605,279000,47.5161,-122.374
53500450,311850,47.343,-122.056
3751606785,335000,47.2758,-122.265
3438501452,329000,47.5469,-122.365
5418200245,781000,47.7027,-122.282
2579500101,1.39E+06,47.5359,-122.213
9542850290,710000,47.5916,-122.166
5706500140,205500,47.2113,-121.992
5214510060,575000,47.4939,-122.137
3324069058,640000,47.5241,-122.039
3861470120,1.61E+06,47.5951,-122.206
3278611600,379900,47.5442,-122.371
6113400046,389999,47.4281,-122.343
8016300250,632000,47.5982,-122.128
1668500100,775000,47.6496,-122.041
7896300592,303500,47.5205,-122.288
9320901250,133400,47.3036,-122.363
2229900020,359950,47.7676,-122.339
1326059085,450000,47.7403,-122.112
2493200040,620000,47.5279,-122.387
2126049154,435000,47.7261,-122.306
3262301355,1.32E+06,47.6304,-122.234
9414610070,502775,47.5192,-122.046
203100690,1.08E+06,47.6367,-121.958
2770603523,530000,47.6515,-122.375
2135200155,580000,47.553,-122.354
2212900470,186000,47.3261,-122.135
7852030320,470000,47.5328,-121.879
9521100855,440000,47.6617,-122.349
5547500070,216000,47.3819,-122.09
4330600360,142500,47.4761,-122.337
123039626,295000,47.5102,-122.364
5456000110,865000,47.5743,-122.209
6613000015,1.13E+06,47.6583,-122.273
11300120,635000,47.7277,-122.207
8562501040,452000,47.6734,-122.154
8961970510,685000,47.6075,-122.017
6127010670,627000,47.5933,-122.007
104540840,240000,47.3113,-122.358
3649100276,368000,47.7391,-122.241
1934800133,397500,47.6033,-122.309
9558050780,380000,47.4583,-122.118
2619600010,635000,47.6196,-122.139
3448001975,351000,47.7127,-122.296
6132600315,375000,47.6999,-122.391
6116500341,419000,47.4522,-122.355
7963900100,680000,47.6281,-122.194
5406500440,690000,47.5976,-122.039
2810600015,400000,47.5427,-122.388
2423010130,619100,47.6999,-122.17
2460700030,335000,47.4601,-122.165
5210200131,491950,47.6971,-122.281
1118001215,2.25E+06,47.6352,-122.29
824059277,985000,47.582,-122.194
2013801086,245000,47.3837,-122.317
7430500110,1.38E+06,47.6249,-122.09
7625703405,431000,47.5474,-122.388
2223089048,356000,47.4646,-121.759
6892510200,290000,47.3737,-122.132
8682261250,545000,47.713,-122.033
1737100830,577000,47.6988,-122.169
6071300180,525000,47.5552,-122.178
7519000570,545000,47.6849,-122.363
9530100085,790000,47.6681,-122.36
3885805300,595000,47.6829,-122.195
9537200037,320000,47.362,-122.316
3723800409,568000,47.5516,-122.263
1623300765,469000,47.681,-122.361
251300260,255000,47.3487,-122.315
2586800270,425000,47.5044,-122.35
2473530150,412950,47.4499,-122.127
7340600845,185000,47.4871,-122.281
8562780430,346100,47.5323,-122.071
579003240,720000,47.6985,-122.382
3919000030,395000,47.4997,-122.364
320069049,305000,47.2558,-122.024
2821049082,225000,47.2791,-122.3
2525049259,2.19E+06,47.6193,-122.229
3438500486,413000,47.5536,-122.359
523049106,255000,47.5095,-122.313
4046500270,399000,47.6907,-121.917
7199340560,460000,47.6977,-122.126
425059024,675000,47.677,-122.165
6388910360,506400,47.5329,-122.173
2064800120,411000,47.5378,-122.17
1149900050,717000,47.5608,-122.016
2724069117,380000,47.5342,-122.036
1223049150,325000,47.4893,-122.229
8682280340,490000,47.7028,-122.013
5683500085,415000,47.6803,-122.287
7284900030,850000,47.768,-122.388
1250203135,725000,47.5981,-122.288
9558040820,570000,47.453,-122.118
3275310220,244000,47.2574,-122.31
1338600175,940000,47.6316,-122.303
7504180170,410000,47.62,-122.052
6021501535,700000,47.687,-122.386
8732020770,263850,47.313,-122.388
3977630270,206990,47.3174,-122.127
6430500182,1.21E+06,47.6889,-122.352
8035350120,515000,47.744,-121.976
4358700100,465000,47.7082,-122.338
3336001316,160000,47.5248,-122.265
2407000110,275000,47.4845,-122.335
8127700210,600000,47.6419,-122.394
8682281220,439888,47.7078,-122.013
8562901830,454800,47.6137,-122.06
323079065,790000,47.501,-121.902
7853221330,675000,47.5333,-121.859
7300200290,650000,47.5741,-122.05
723049326,104950,47.497,-122.346
8142000080,420000,47.7438,-122.329
3546000340,192500,47.3555,-122.175
2473530100,388000,47.4501,-122.126
7853270200,672500,47.5426,-121.879
3904910480,490000,47.568,-122.018
7809200035,290000,47.4972,-122.176
3023069166,1.14E+06,47.4473,-122.086
8563050350,655000,47.6287,-122.093
2798600120,298000,47.3293,-122.205
2024059058,978000,47.554,-122.189
621069057,569950,47.333,-122.098
2123049420,278000,47.4729,-122.301
3205200430,423000,47.5374,-122.173
6713700100,401500,47.7627,-122.353
619079061,335000,47.1647,-121.973
6824100014,437000,47.6998,-122.367
8029520250,450000,47.3076,-122.397
2524059267,799900,47.5442,-122.116
2653000005,840000,47.6413,-122.357
1245003006,1.15E+06,47.6853,-122.204
7923700030,490000,47.5969,-122.14
2926049382,650000,47.7055,-122.315
9485951460,385000,47.3496,-122.088
9357000215,365000,47.5118,-122.377
5238800020,492500,47.4422,-122.505
1218000025,246000,47.4625,-122.345
7304300760,349000,47.7416,-122.319
11501310,715000,47.6971,-122.101
7399200510,383000,47.464,-122.192
1115810060,585188,47.6647,-122.153
6117900120,760000,47.429,-122.341
3329510850,286950,47.3338,-122.268
7277100055,500000,47.7729,-122.389
4191400090,525000,47.6806,-122.166
3179100220,1.03E+06,47.67,-122.274
3422059249,260000,47.3528,-122.146
5149800040,255000,47.3326,-122.323
7852190580,565000,47.5376,-121.879
1118001805,1.72E+06,47.6315,-122.29
9211010300,509900,47.4945,-122.149
322059049,295000,47.4196,-122.165
4168000110,207000,47.3215,-122.351
2201500555,385000,47.574,-122.138
2011400401,510000,47.3938,-122.321
7518507580,581000,47.6784,-122.386
2560800165,180500,47.3817,-122.314
9206200110,386900,47.7204,-122.196
3931900580,1.39E+06,47.6849,-122.327
4322300010,294700,47.2824,-122.301
7972600670,339000,47.5308,-122.348
7857003851,440000,47.5471,-122.298
122069107,427500,47.4199,-121.99
3876540630,205500,47.2619,-122.298
6326000130,538000,47.4979,-122.371
3629920830,810000,47.5453,-121.995
1646501920,579500,47.685,-122.36
8712100790,952500,47.636,-122.301
624069035,2.75E+06,47.5968,-122.083
2588800006,240000,47.4853,-122.318
8944460030,325000,47.3831,-122.185
1864900230,315000,47.4157,-122.161
6840701125,638000,47.6052,-122.3
7228501805,739000,47.6146,-122.306
1922059102,245000,47.3815,-122.228
8946700100,408500,47.3315,-122.169
9528104345,475000,47.677,-122.325
3825311210,699000,47.7043,-122.128
3797001895,481000,47.6846,-122.345
7133300675,450000,47.5897,-122.314
226039279,505000,47.7732,-122.382
5702380630,235000,47.1949,-121.982
3674400035,156000,47.3363,-122.311
6817800510,372500,47.6337,-122.032
2896310120,545000,47.3415,-122.029
2762600035,279000,47.4766,-122.326
3914000090,541500,47.3121,-122.253
8925100440,925000,47.6819,-122.272
9371700132,374150,47.752,-122.35
8835900086,350000,47.5501,-122.261
2768301476,495000,47.6651,-122.368
8631600025,425000,47.7173,-122.33
6844701680,455000,47.6914,-122.288
624110610,1.09E+06,47.7214,-122.056
1796380060,253000,47.3658,-122.085
9510970010,593567,47.6658,-122.084
8944750850,288400,47.4915,-122.167
2624049117,425000,47.5387,-122.265
1122069019,728000,47.4028,-122.002
5381000070,204950,47.4526,-122.284
2493200455,290000,47.527,-122.383
1338600185,1.16E+06,47.6313,-122.303
1105000402,630000,47.5428,-122.27
5528600005,272167,47.5321,-122.034
3860900003,1.17E+06,47.593,-122.197
1431400070,215000,47.4604,-122.18
6979970080,525000,47.7511,-122.173
826000495,557510,47.5454,-122.383
4045800040,715000,47.6383,-122.099
2218000390,580000,47.6685,-122.305
8029500450,300000,47.3058,-122.394
4019301300,472000,47.7584,-122.271
3179101050,672324,47.6709,-122.276
1931301105,440000,47.6545,-122.348
1148000190,249950,47.4814,-122.343
3626039403,360000,47.698,-122.366
8691370400,699900,47.5985,-121.977
7823700005,295000,47.2062,-121.993
3878900270,466000,47.5096,-122.25
1523089012,365000,47.4742,-121.769
871001085,652000,47.6517,-122.406
2450000165,650000,47.5827,-122.195
2558730070,425000,47.7223,-122.174
446000150,480000,47.6883,-122.282
6192410280,762500,47.7067,-122.119
1088100450,1.72E+06,47.6647,-122.16
5412200270,288400,47.4046,-122.186
7852190410,600000,47.5382,-121.877
7214780050,623000,47.774,-122.08
725079058,585000,47.6624,-121.951
4305600100,570000,47.4806,-122.125
936000060,310000,47.4546,-122.337
3330500075,465000,47.5532,-122.277
952003285,679900,47.565,-122.381
1702901557,445000,47.5572,-122.281
3751604895,165000,47.2756,-122.27
3332500095,399000,47.5491,-122.276
3904980320,498688,47.5752,-122.009
7812801925,230000,47.4923,-122.247
6163900301,425000,47.7629,-122.318
6817800910,459800,47.6359,-122.035
795002455,261000,47.5102,-122.33
8155500110,754000,47.6225,-122.107
7625703637,286000,47.5469,-122.391
2009003136,325000,47.4047,-122.331
925069134,870000,47.6748,-122.049
9238500410,464000,47.7742,-122.14
7237550130,1.30E+06,47.6587,-122.009
4307320280,340000,47.4799,-122.183
1722800860,400000,47.5515,-122.324
1338300010,842500,47.6321,-122.306
3391900130,258750,47.3282,-122.332
1796360870,225000,47.3683,-122.087
9477710160,425000,47.5197,-122.18
6820100035,493000,47.6832,-122.311
1005000036,285000,47.5359,-122.276
3840700600,355000,47.7146,-122.234
9839300875,800000,47.612,-122.292
7199360320,411500,47.6979,-122.124
5379801920,500000,47.4565,-122.287
2025049028,403950,47.6414,-122.329
2426049168,447450,47.7332,-122.232
3343901188,300000,47.5048,-122.19
5226500250,478000,47.509,-122.157
1338801060,560000,47.6264,-122.302
4046710050,470000,47.698,-121.92
8914200220,560000,47.334,-122.332
7338000270,184500,47.334,-122.214
3862710210,409316,47.5342,-121.841
9407001600,305000,47.4473,-121.774
8581200240,255000,47.2968,-122.372
7942601155,302282,47.6058,-122.313
2781200090,410000,47.3533,-122.027
5608010420,808000,47.549,-122.096
2473000470,336000,47.4504,-122.15
7853370250,625000,47.5171,-121.876
1622069127,525000,47.3984,-122.055
9528104108,535000,47.6774,-122.324
7015200800,750000,47.6479,-122.367
1257202430,1.01E+06,47.6735,-122.332
2268400350,749000,47.559,-122.164
6205500030,480000,47.589,-122.177
1592000260,600000,47.6216,-122.032
9542830210,300000,47.3666,-122.019
2306400010,500000,47.6588,-122.344
251300110,358000,47.3473,-122.314
5379804393,325000,47.451,-122.278
6403500570,498500,47.4944,-122.162
2730000270,178500,47.2883,-122.272
3528900771,600000,47.6397,-122.345
492000475,245000,47.311,-122.227
3500100208,290000,47.7347,-122.302
1823049144,225000,47.484,-122.346
7749500160,220000,47.2966,-122.19
1139000135,440000,47.7079,-122.358
2783100160,375000,47.7576,-122.333
5249804560,510000,47.5591,-122.268
6600220150,549950,47.6305,-122.034
345700040,315000,47.5123,-122.19
5137000170,352500,47.3338,-122.337
2218000335,530000,47.6681,-122.305
3912000020,745000,47.6909,-122.339
1068000375,3.20E+06,47.6427,-122.408
3343300644,343000,47.5454,-122.192
1157200189,356000,47.4687,-122.263
2771101921,377000,47.6529,-122.384
8835200790,280000,47.7243,-122.161
1702901340,718500,47.5576,-122.281
9324800650,587450,47.7303,-122.287
4307351180,430000,47.4806,-122.176
9578090180,850000,47.7079,-122.107
4240400155,600000,47.6847,-122.372
2767604558,512000,47.6712,-122.378
3619600143,650000,47.7241,-122.369
1023059108,390000,47.499,-122.157
7885100005,299000,47.5246,-122.325
8648100130,306500,47.3627,-122.073
2838000180,700000,47.73,-122.335
255000320,450000,47.7477,-122.17
1498301213,384000,47.586,-122.313
3579800180,449950,47.7325,-122.242
8833510230,603500,47.7678,-122.254
7853220690,470000,47.5335,-121.854
3630200080,775000,47.5406,-121.995
9561100010,380000,47.7586,-122.342
7574910650,805000,47.7478,-122.036
2695600070,345000,47.5315,-122.38
2130702350,364950,47.7433,-121.982
1725059209,698000,47.6553,-122.19
3123039063,303000,47.4471,-122.473
3621059043,293000,47.2582,-122.113
3630220220,775000,47.5522,-122.001
8656300080,265000,47.6565,-121.912
3629910470,590000,47.5513,-121.994
7691800020,660000,47.5962,-122.039
6117500320,1.13E+06,47.4389,-122.351
2113701080,300000,47.5296,-122.351
3226069049,1.24E+06,47.7009,-122.059
3824100364,420000,47.7728,-122.25
7935000125,440000,47.5473,-122.396
8820903380,452000,47.7142,-122.286
7383450250,374950,47.3595,-122.042
1150000400,700000,47.561,-122.019
2771603314,475000,47.6386,-122.388
2645500013,336500,47.7757,-122.353
7853340330,384205,47.5164,-121.877
1523550220,639900,47.6367,-122.109
7942300070,229900,47.3583,-122.183
9485700150,275000,47.5281,-122.362
2068000270,1.40E+06,47.6425,-122.218
6072500490,423800,47.542,-122.176
1085621740,306000,47.3384,-122.18
2256500005,612000,47.6102,-122.309
318500300,650000,47.5788,-122.059
1683600120,220000,47.3175,-122.182
7974200765,485000,47.6787,-122.285
2013800705,239000,47.3865,-122.322
7691800130,650000,47.5958,-122.038
9122000385,415000,47.5814,-122.312
2287000010,713400,47.5505,-122.221
2228900270,302000,47.771,-122.353
8856004327,248000,47.2734,-122.251
1117200170,715000,47.6436,-121.997
9834201145,635000,47.5711,-122.286
4309700130,860000,47.508,-122.113
7215720680,587000,47.5994,-122.017
2781250610,250000,47.349,-122.024
7147600225,320000,47.4429,-122.282
3298300420,354000,47.6228,-122.121
5415350770,747500,47.5303,-122.143
3528900330,1.45E+06,47.641,-122.349
2902200241,562500,47.6371,-122.327
7394400080,535000,47.5529,-122.293
4364200015,335000,47.5318,-122.374
5467200055,392500,47.3616,-122.144
4101410050,675000,47.6579,-122.197
6300500545,359000,47.7035,-122.34
2688100071,500000,47.6949,-122.371
1442880570,505657,47.4834,-121.773
1237500540,225000,47.6774,-122.164
7305300500,290000,47.7548,-122.327
8021700715,702500,47.6923,-122.332
7129303180,310000,47.5181,-122.257
6392001950,435000,47.6832,-122.286
2475200080,268000,47.4725,-122.187
4345000440,241500,47.3639,-122.186
6706000040,330000,47.4238,-122.329
9408300180,682000,47.7468,-122.112
2113700335,316500,47.5311,-122.353
6673050020,300000,47.4608,-122.196
3291800710,338000,47.4888,-122.182
1825069031,550000,47.6499,-122.088
1725059316,2.39E+06,47.6488,-122.201
7866000158,320000,47.5468,-122.274
2881700231,337000,47.743,-122.328
4222310680,240000,47.3463,-122.308
9822700285,657500,47.6597,-122.29
1453602309,288000,47.7222,-122.29
2207200820,413107,47.601,-122.134
327000050,1.50E+06,47.6855,-122.269
8091670030,383000,47.3494,-122.042
2870000040,145000,47.6836,-122.174
9183702251,280000,47.3749,-122.225
579003645,750000,47.6985,-122.387
8024201370,400000,47.6997,-122.314
1448800010,289950,47.391,-122.316
3649100473,365000,47.737,-122.243
8562780800,305000,47.5325,-122.072
3726800010,270000,47.5729,-122.31
3024089049,280000,47.5319,-121.84
3629870110,595000,47.5491,-122.005
8643000210,343000,47.3966,-122.308
1560920040,539950,47.3988,-122.023
8643200060,170500,47.3947,-122.313
2193310320,595000,47.6955,-122.097
8682291970,398000,47.7193,-122.024
7588700177,310000,47.6886,-122.378
9268850360,302059,47.5393,-122.026
8165500790,336900,47.5388,-122.367
4321200580,575000,47.5723,-122.376
9268200600,413500,47.6959,-122.364
5560000070,199990,47.329,-122.338
8106300970,490000,47.4473,-122.205
2767601815,356000,47.6744,-122.383
7853240100,772500,47.5407,-121.86
6430000280,453000,47.6872,-122.349
1081200350,320000,47.4715,-122.118
809003085,1.07E+06,47.6389,-122.349
2922703235,290000,47.6846,-122.366
3336000626,498000,47.5284,-122.265
9165100230,575000,47.6814,-122.392
8123450300,508000,47.6623,-122.141
7905390220,449500,47.723,-122.215
7203150330,669000,47.6898,-122.015
9187200275,905000,47.6027,-122.295
3630080430,451000,47.5532,-121.998
7893805650,475000,47.4136,-122.333
1189000180,525000,47.6135,-122.297
4364700730,280000,47.5261,-122.374
2639400020,635000,47.7256,-122.367
5416510490,355000,47.3613,-122.038
1825079018,340000,47.6458,-121.955
1041500020,657000,47.6198,-122.038
2768301477,539000,47.6651,-122.368
1721801591,89950,47.5098,-122.334
8079050010,470000,47.5101,-122.151
9541800065,625000,47.5924,-122.175
6865200444,531000,47.6634,-122.34
2447500015,581000,47.7576,-122.37
